match_id,team_id,is_home,goals,shots,shots_on_target,corners,fouls,yellow_cards,red_cards
2371,1,false,2,9,5,6,11,0,0
2372,6,true,3,15,6,4,7,1,0
2372,4,false,1,12,5,2,10,1,0
2373,16,true,2,14,3,5,8,2,0
2373,5,false,2,9,6,3,5,2,0
2374,17,true,0,14,3,7,11,2,1
2374,9,false,2,8,3,1,11,3,0
2375,20,true,0,6,1,0,14,3,0
2375,8,false,3,19,6,2,12,2,0
2376,28,true,0,10,4,5,16,2,0
2376,23,false,1,12,1,8,6,2,0
2377,27,true,0,9,0,10,12,2,0
2377,18,false,3,10,4,2,14,3,0
2378,21,true,1,14,3,5,14,1,0
2378,14,false,2,13,6,0,23,4,0
2379,2,true,1,9,3,3,7,1,1
2379,30,false,4,21,9,6,13,2,0
2380,31,true,2,10,4,4,10,1,0
2380,10,false,1,14,5,3,8,1,0
2381,23,true,1,9,3,10,12,2,0
2381,2,false,0,14,3,8,12,2,0
2382,18,true,0,5,1,1,9,1,0
2382,17,false,2,16,5,9,12,2,0
2383,4,true,1,19,7,6,12,2,0
2383,21,false,2,9,5,2,13,3,0
2384,8,true,1,25,4,14,6,1,0
2384,6,false,1,5,2,2,9,4,0
2385,9,true,2,13,6,4,14,2,0
2385,31,false,0,4,2,6,13,1,0
2386,5,true,1,14,5,2,16,3,1
2386,20,false,1,6,1,5,10,4,0
2387,1,true,1,14,6,4,6,4,0
2387,28,false,0,7,1,2,19,2,1
2388,10,true,0,12,2,4,13,2,1
2388,27,false,0,8,0,2,17,4,0
2389,14,true,1,18,5,10,12,1,0
2389,15,false,1,9,3,5,5,1,0
2390,30,true,3,7,3,3,11,1,0
2390,16,false,2,16,5,2,6,1,0
2391,15,true,0,4,3,3,15,3,0
2391,8,false,3,16,7,5,8,1,0
2392,2,true,2,9,5,5,7,3,0
2392,5,false,0,6,2,7,13,3,0
2393,6,true,3,15,9,3,14,2,0
2393,9,false,3,18,8,6,15,3,0
2394,20,true,3,23,9,8,13,2,0
2394,4,false,3,10,4,2,11,2,0
2395,21,true,2,8,4,5,8,3,0
2395,23,false,1,17,5,7,9,2,0
2396,28,true,4,20,7,9,7,2,0
2396,18,false,1,9,3,3,5,1,1
2397,31,true,1,15,5,7,6,1,0
2397,30,false,0,8,3,3,9,1,0
2398,16,true,4,19,9,6,15,2,0
2398,1,false,0,5,3,1,12,0,0
2399,17,true,3,17,7,7,5,1,0
2399,10,false,0,4,1,1,7,1,0
2400,27,true,2,13,4,4,11,1,0
2400,14,false,1,18,7,8,12,4,0
2401,1,true,2,24,6,4,6,1,0
2401,20,false,0,9,5,4,12,3,0
2402,9,true,1,8,3,7,12,3,0
2402,2,false,2,10,3,3,10,3,0
2403,16,true,4,20,6,5,7,0,0
2403,23,false,0,7,3,7,14,1,0
2404,21,true,0,14,4,4,11,2,0
2404,31,false,0,5,2,3,10,2,0
2405,5,true,0,20,4,6,12,1,0
2405,14,false,0,11,4,1,14,3,0
2406,4,true,1,6,4,3,8,4,0
2406,10,false,0,14,5,3,11,3,0
2407,15,true,4,18,8,8,5,0,0
2407,28,false,2,16,5,6,19,0,0
2408,17,true,2,19,9,8,7,2,0
2408,30,false,1,5,3,4,6,0,0
2409,8,true,1,24,6,15,13,2,0
2409,18,false,1,3,2,2,14,5,0
2410,20,true,1,9,1,2,8,0,0
2410,21,false,1,16,6,5,11,0,1
2411,14,true,1,15,3,7,15,5,0
2411,9,false,0,9,1,4,15,3,0
2412,23,true,2,15,7,2,14,1,0
2412,15,false,2,15,6,4,11,3,0
2413,28,true,1,13,6,6,18,4,0
2413,8,false,2,8,4,0,16,3,0
2414,30,true,1,14,6,9,10,1,0
2414,5,false,1,9,3,5,8,1,0
2415,31,true,0,16,2,5,5,2,0
2415,6,false,0,6,1,5,7,3,0
2416,2,true,1,9,3,4,8,0,0
2416,17,false,2,17,7,11,12,0,0
2417,10,true,1,8,2,3,8,4,0
2417,16,false,4,16,7,11,16,3,0
2418,27,true,2,11,6,11,13,0,0
2418,4,false,0,6,2,5,11,0,0
2419,18,true,3,14,10,3,9,1,0
2419,1,false,2,17,8,8,10,0,0
2420,30,true,3,11,5,1,10,1,0
2420,8,false,2,19,7,9,10,3,0
2421,20,true,1,19,4,10,11,1,0
2421,6,false,0,10,1,3,9,1,0
2422,23,true,1,14,4,6,15,4,0
2422,5,false,1,14,4,2,12,2,0
2423,31,true,0,3,1,2,4,2,0
2423,16,false,1,17,5,8,7,2,0
2424,28,true,1,11,4,5,10,3,0
2424,17,false,3,26,13,11,7,0,0
2425,14,true,2,13,6,5,11,5,0
2425,4,false,2,9,3,1,9,3,0
2426,18,true,1,16,3,9,16,2,0
2426,9,false,0,8,2,6,9,2,0
2427,27,true,3,17,7,6,11,1,0
2427,21,false,0,10,1,4,4,2,0
2428,2,true,2,13,4,3,8,1,0
2428,15,false,1,12,5,6,25,1,0
2429,10,true,2,11,5,3,8,2,0
2429,1,false,1,10,3,3,12,2,0
2430,4,true,2,14,5,8,12,4,0
2430,28,false,1,6,2,2,18,0,0
2431,17,true,1,24,10,14,12,3,0
2431,31,false,0,2,1,1,5,2,1
2432,1,true,3,15,5,9,5,2,0
2432,23,false,0,11,6,8,9,0,0
2433,8,true,3,16,6,5,9,2,0
2433,14,false,2,12,5,2,15,5,0
2434,16,true,1,20,5,11,13,1,0
2434,2,false,0,4,0,3,6,2,0
2435,21,true,0,11,5,8,6,1,0
2435,18,false,1,13,5,6,17,1,0
2436,6,true,0,9,1,6,13,2,0
2436,30,false,0,16,3,4,11,1,0
2437,15,true,4,8,5,4,9,2,0
2437,20,false,0,12,3,6,16,3,0
2438,9,true,3,17,6,8,15,0,0
2438,10,false,1,12,6,2,14,2,0
2439,21,true,0,7,3,7,12,3,0
2439,2,false,2,17,6,10,9,1,0
2440,17,true,7,31,15,6,5,1,0
2440,14,false,0,6,3,2,9,1,0
2441,5,true,0,12,2,7,11,2,0
2441,31,false,1,8,5,4,14,0,0
2442,9,true,2,9,6,4,16,2,0
2442,23,false,2,15,4,6,20,4,0
2443,1,true,2,21,8,5,8,2,0
2443,30,false,0,7,1,2,9,0,1
2444,8,true,1,23,10,7,11,2,0
2444,10,false,1,5,3,1,11,3,0
2445,16,true,3,23,8,11,9,1,0
2445,20,false,1,4,2,0,4,3,0
2446,14,true,1,9,2,1,11,3,0
2446,1,false,4,21,12,4,7,1,0
2447,20,true,0,5,1,3,9,1,0
2447,17,false,4,18,7,6,6,2,0
2448,31,true,0,4,1,4,9,0,0
2448,8,false,0,8,1,9,7,2,0
2449,27,true,2,10,5,6,12,4,0
2449,16,false,2,18,6,4,11,4,1
2450,17,true,6,17,9,14,11,1,0
2450,15,false,3,14,8,4,9,2,0
2451,21,true,0,4,2,3,13,1,0
2451,1,false,5,16,6,5,7,2,0
2452,27,true,3,17,6,4,16,1,0
2452,9,false,0,4,0,2,10,1,1
2453,30,true,2,11,5,10,10,2,0
2453,23,false,3,11,6,2,9,3,0
2454,2,true,1,8,1,2,8,3,0
2454,8,false,3,10,4,5,11,1,0
2455,5,true,2,15,5,6,8,1,0
2455,4,false,0,16,6,9,10,3,0
2456,20,true,1,13,8,2,11,3,0
2456,18,false,1,13,4,4,8,3,0
2457,9,true,3,19,6,8,9,1,0
2457,21,false,0,12,3,8,13,2,0
2458,23,true,1,9,2,3,15,2,1
2458,27,false,1,21,11,7,5,2,0
2459,28,true,1,14,5,4,12,0,0
2459,30,false,4,13,6,5,12,1,0
2460,15,true,1,6,1,1,8,0,0
2460,16,false,0,21,4,12,11,1,0
2461,8,true,1,11,5,10,14,4,0
2461,5,false,1,18,6,8,7,1,0
2462,4,true,0,6,2,3,12,0,0
2462,17,false,1,12,3,5,10,0,0
2463,18,true,3,18,6,7,5,0,0
2463,6,false,1,10,3,5,10,0,0
2464,1,true,1,7,2,5,13,3,1
2464,17,false,2,15,2,5,5,2,0
2465,28,true,0,6,4,3,6,0,0
2465,27,false,1,21,9,7,9,1,0
2466,9,true,2,22,6,9,6,0,0
2466,30,false,3,10,5,1,16,2,0
2467,4,true,2,10,4,3,17,2,0
2467,2,false,1,16,5,7,11,2,0
2468,10,true,2,17,6,8,5,1,0
2468,5,false,3,12,5,5,12,1,0
2469,14,true,3,22,7,9,11,2,0
2469,6,false,1,8,2,3,7,1,0
2470,8,true,2,15,6,6,5,1,0
2470,16,false,2,10,6,7,13,2,0
2471,18,true,0,9,2,3,9,3,0
2471,31,false,1,19,6,8,8,1,0
2472,23,true,4,12,6,5,9,0,0
2472,4,false,1,5,4,2,8,1,0
2473,30,true,2,13,5,11,9,0,0
2473,21,false,0,7,3,2,8,0,0
2474,5,true,1,19,4,9,11,0,0
2474,9,false,1,3,1,0,7,2,0
2475,17,true,1,11,6,9,11,0,0
2475,8,false,0,4,1,1,6,2,0
2476,20,true,1,12,1,4,13,3,0
2476,28,false,1,18,5,6,13,2,0
2477,21,true,2,14,3,8,12,3,0
2477,10,false,1,12,5,8,14,1,0
2478,31,true,3,9,5,2,13,2,0
2478,23,false,1,13,10,10,14,3,0
2479,2,true,2,13,9,3,8,1,0
2479,18,false,2,13,6,6,13,2,0
2480,16,true,3,27,13,9,6,0,0
2480,4,false,0,6,1,0,6,1,0
2481,30,true,2,15,5,4,6,3,0
2481,14,false,3,18,5,3,9,2,0
2482,5,true,1,10,2,5,8,1,0
2482,8,false,1,15,3,7,5,2,0
2483,15,true,2,14,4,3,6,1,0
2483,27,false,3,27,10,8,12,2,0
2484,4,true,1,18,8,6,7,0,0
2484,18,false,3,13,5,9,9,0,0
2485,28,true,0,15,4,5,16,0,1
2485,21,false,3,7,2,1,11,1,0
2486,10,true,0,15,1,9,14,5,0
2486,2,false,1,8,3,2,16,3,0
2487,4,true,1,11,1,6,6,2,0
2487,31,false,2,7,2,3,7,3,0
2488,14,true,0,13,4,6,9,4,0
2488,20,false,1,15,3,7,9,2,0
2489,18,true,1,18,3,3,9,1,0
2489,30,false,0,6,1,3,8,1,0
2490,23,true,1,7,3,2,13,3,0
2490,17,false,1,20,5,11,5,0,0
2491,1,true,0,20,5,12,9,0,0
2491,6,false,0,10,1,4,13,2,0
2492,9,true,1,8,5,2,12,4,0
2492,16,false,3,15,7,5,10,1,0
2493,15,true,1,15,5,4,6,0,0
2493,5,false,1,14,5,5,8,1,0
2494,8,true,2,15,7,10,17,2,0
2494,27,false,0,6,3,3,14,1,0
2495,6,true,0,13,2,4,16,1,0
2495,28,false,0,11,5,7,9,2,0
2496,20,true,3,20,9,6,13,2,0
2496,10,false,1,11,3,2,13,3,0
2497,30,true,1,9,3,5,1,1,0
2497,28,false,0,6,1,6,6,0,0
2498,6,true,1,9,3,2,11,2,0
2498,18,false,1,22,5,10,10,1,0
2499,17,true,2,15,7,9,7,0,0
2499,4,false,0,6,2,3,13,0,0
2500,21,true,1,5,1,4,11,1,0
2500,9,false,1,13,5,6,15,2,0
2501,27,true,2,8,3,2,7,2,0
2501,23,false,3,23,10,8,13,3,0
2502,2,true,3,12,4,6,11,1,1
2502,14,false,3,16,8,11,9,3,0
2503,16,true,2,22,11,7,11,1,0
2503,15,false,0,5,1,6,7,0,0
2504,31,true,0,15,4,7,12,2,0
2504,1,false,1,12,2,4,13,3,1
2505,18,true,1,12,8,1,12,4,0
2505,23,false,1,13,4,4,13,0,0
2506,4,true,0,9,2,3,10,1,0
2506,9,false,0,6,3,9,10,0,0
2507,10,true,3,21,10,5,8,1,0
2507,14,false,0,7,0,3,9,1,0
2508,28,true,0,9,1,4,16,3,0
2508,5,false,2,11,6,5,9,2,0
2509,21,true,0,8,3,4,7,0,0
2509,17,false,4,22,9,12,8,2,0
2510,6,true,0,8,5,5,7,0,0
2510,16,false,1,12,4,8,6,1,0
2511,20,true,1,10,2,3,22,3,0
2511,2,false,0,11,1,6,15,4,0
2512,27,true,0,17,7,7,13,3,0
2512,31,false,2,11,7,3,13,1,0
2513,15,true,2,13,2,5,10,1,0
2513,30,false,2,8,3,4,9,2,0
2514,18,true,2,19,7,10,8,3,0
2514,5,false,0,10,3,2,10,1,1
2515,30,true,1,11,3,3,3,3,0
2515,20,false,1,14,3,7,7,3,0
2516,1,true,2,24,8,14,10,1,0
2516,4,false,1,6,2,0,5,1,0
2517,2,true,0,20,1,10,12,1,0
2517,28,false,1,8,4,5,7,2,0
2518,5,true,0,11,1,4,12,1,0
2518,6,false,3,10,4,4,12,4,0
2519,9,true,0,7,0,4,4,1,0
2519,8,false,1,9,3,4,20,3,0
2520,16,true,3,29,8,9,7,0,0
2520,21,false,1,6,1,4,8,1,0
2521,23,true,2,19,11,4,6,0,0
2521,10,false,0,9,0,4,9,2,0
2522,17,true,2,21,4,10,5,0,0
2522,27,false,3,6,5,0,7,3,0
2523,14,true,2,16,6,3,13,6,0
2523,18,false,4,15,9,3,19,3,0
2524,31,true,2,11,3,7,12,4,0
2524,15,false,1,17,7,10,9,4,0
2525,6,true,1,15,4,3,8,0,0
2525,27,false,0,12,2,7,8,0,0
2526,28,true,1,8,1,6,12,2,0
2526,9,false,4,7,5,4,9,1,0
2527,16,true,6,23,15,4,5,0,0
2527,14,false,0,3,2,0,11,3,0
2528,1,true,2,26,5,5,8,1,0
2528,31,false,1,6,2,4,9,1,0
2529,23,true,2,27,9,13,12,1,0
2529,21,false,0,8,1,6,9,2,0
2530,14,true,0,19,3,3,16,4,0
2530,27,false,4,15,11,6,11,2,0
2531,4,true,0,6,1,6,9,3,1
2531,20,false,2,26,11,6,7,1,0
2532,9,true,1,11,4,5,5,0,0
2532,6,false,1,5,1,4,17,2,0
2533,18,true,0,22,3,4,2,0,0
2533,28,false,0,10,2,3,7,0,0
2534,5,true,0,12,1,7,17,4,0
2534,2,false,2,9,4,2,11,5,0
2535,10,true,0,6,2,3,7,3,0
2535,17,false,1,13,8,4,14,2,0
2536,30,true,1,13,4,3,8,1,0
2536,31,false,0,14,1,5,2,0,0
2537,6,true,0,9,2,6,10,1,0
2537,15,false,2,22,6,8,13,1,0
2538,15,true,1,7,4,5,9,1,0
2538,14,false,0,19,4,10,12,2,0
2539,2,true,4,14,9,4,10,1,0
2539,23,false,0,11,1,7,8,1,0
2540,6,true,0,6,1,5,12,2,0
2540,8,false,4,11,5,2,7,0,0
2541,20,true,2,10,4,4,8,1,0
2541,5,false,1,15,4,7,10,1,0
2542,21,true,1,15,7,5,13,2,0
2542,4,false,3,10,6,5,18,5,0
2543,31,true,0,12,5,7,13,0,0
2543,9,false,2,12,8,7,8,3,0
2544,16,true,1,22,5,4,7,2,0
2544,30,false,0,13,5,6,7,1,0
2545,28,true,2,13,7,1,5,1,0
2545,1,false,3,16,4,5,11,2,0
2546,17,true,4,24,10,9,10,0,0
2546,18,false,1,5,2,3,14,1,0
2547,27,true,5,14,7,5,15,2,0
2547,10,false,0,6,0,2,10,0,0
2548,21,true,1,9,3,3,8,0,0
2548,8,false,3,15,7,8,15,2,0
2549,23,true,1,14,5,12,6,1,0
2549,20,false,2,8,4,5,7,1,0
2550,31,true,4,10,5,5,11,2,0
2550,28,false,0,9,0,2,10,2,0
2551,14,true,0,4,1,3,17,5,0
2551,2,false,3,15,9,5,11,3,0
2552,5,true,0,8,3,7,12,3,0
2552,16,false,2,18,9,6,15,1,0
2553,4,true,2,13,4,2,6,1,0
2553,6,false,0,7,1,9,10,1,1
2554,18,true,3,10,6,4,8,2,0
2554,27,false,2,10,3,5,7,1,0
2555,8,true,1,8,3,7,17,4,0
2555,20,false,0,7,2,2,16,3,0
2556,10,true,0,8,2,5,13,2,1
2556,31,false,1,14,3,2,11,1,0
2557,14,true,2,13,7,6,18,3,0
2557,21,false,1,12,4,2,8,1,0
2558,23,true,1,13,7,11,8,3,0
2558,28,false,2,9,5,3,12,2,0
2559,30,true,2,11,4,5,9,1,0
2559,2,false,1,13,7,7,3,0,0
2560,1,true,2,21,8,2,8,0,0
2560,15,false,0,6,3,6,10,3,0
2561,9,true,0,7,1,2,6,3,0
2561,17,false,0,18,4,6,11,1,0
2562,5,true,0,15,0,6,11,2,0
2562,27,false,2,17,7,3,9,2,0
2563,1,true,0,9,2,1,9,0,0
2563,16,false,2,9,3,6,9,1,0
2564,10,true,1,9,3,5,13,2,1
2564,20,false,0,17,6,7,11,1,0
2565,31,true,2,14,8,2,13,1,1
2565,14,false,3,15,6,5,14,4,0
2566,2,true,0,8,1,6,13,3,0
2566,1,false,1,10,3,5,14,3,0
2567,15,true,2,12,4,2,10,1,0
2567,4,false,1,15,6,5,10,2,0
2568,27,true,3,17,4,5,7,0,0
2568,30,false,1,6,1,3,7,1,0
2569,16,true,2,20,3,9,9,1,0
2569,28,false,0,5,2,3,8,1,0
2570,5,true,0,31,4,11,12,1,0
2570,21,false,0,6,0,2,11,1,0
2571,6,true,0,3,1,1,11,1,0
2571,17,false,2,18,6,8,6,0,0
2572,8,true,1,21,8,12,11,0,0
2572,4,false,4,17,6,7,7,0,0
2573,14,true,1,12,3,4,14,1,0
2573,23,false,1,14,6,7,7,1,0
2574,31,true,2,11,5,4,15,4,0
2574,2,false,1,15,5,9,8,3,0
2575,18,true,1,11,5,6,13,2,0
2575,15,false,1,11,3,5,6,2,0
2576,30,true,2,11,5,2,9,1,0
2576,10,false,1,13,2,4,12,1,1
2577,27,true,5,19,6,2,10,2,0
2577,20,false,1,8,1,3,7,3,0
2578,9,true,3,6,5,0,11,0,0
2578,1,false,0,12,3,2,15,2,0
2579,6,true,3,13,4,9,11,2,0
2579,10,false,2,16,4,6,16,2,0
2580,20,true,1,12,4,1,6,1,0
2580,31,false,0,5,2,2,13,1,0
2581,10,true,1,7,3,5,4,2,0
2581,18,false,0,12,4,7,10,2,0
2582,1,true,1,20,4,11,12,3,0
2582,5,false,2,8,3,2,19,4,0
2583,23,true,0,4,1,3,11,1,0
2583,8,false,6,24,14,3,10,0,0
2584,28,true,0,8,1,3,8,2,0
2584,14,false,3,10,5,8,12,0,0
2585,2,true,0,9,8,9,12,2,0
2585,27,false,4,11,5,3,14,3,0
2586,4,true,2,15,7,4,2,0,0
2586,30,false,0,5,1,6,6,1,0
2587,15,true,2,12,3,3,11,1,0
2587,9,false,1,11,3,4,12,1,0
2588,21,true,2,17,6,6,12,1,0
2588,6,false,0,18,4,7,10,1,0
2589,17,true,2,11,5,4,9,1,0
2589,16,false,2,6,4,1,11,4,0
2590,27,true,0,5,0,4,14,3,0
2590,5,false,1,12,5,4,10,3,0
2591,18,true,3,20,9,6,7,0,0
2591,21,false,2,15,4,7,6,0,0
2592,23,true,1,9,3,6,6,2,0
2592,1,false,0,23,6,8,6,1,0
2593,28,true,1,17,4,6,11,2,0
2593,4,false,2,16,5,5,9,1,0
2594,20,true,2,16,7,3,10,2,0
2594,15,false,1,8,2,5,10,2,0
2595,30,true,1,21,8,13,9,2,0
2595,6,false,1,9,1,4,10,2,0
2596,16,true,4,14,5,10,3,1,0
2596,18,false,0,2,1,2,6,2,0
2597,8,true,2,11,2,6,7,3,0
2597,1,false,4,14,4,1,6,1,0
2598,10,true,1,13,3,5,8,3,0
2598,15,false,1,11,3,4,17,1,0
2599,20,true,1,13,4,2,12,1,0
2599,9,false,0,10,2,5,12,1,0
2600,17,true,3,17,5,7,12,0,0
2600,5,false,0,2,1,4,7,3,0
2601,6,true,2,16,6,10,7,2,0
2601,23,false,0,11,3,10,7,2,0
2602,1,true,3,14,7,1,9,3,0
2602,18,false,1,14,5,7,12,4,0
2603,15,true,0,5,2,7,15,3,0
2603,2,false,0,11,3,6,16,2,0
2604,17,true,5,21,8,11,9,1,0
2604,28,false,1,5,2,4,7,0,0
2605,21,true,0,5,2,2,11,0,0
2605,20,false,3,13,7,3,10,2,0
2606,4,true,0,15,2,12,8,2,0
2606,27,false,0,9,0,8,7,1,0
2607,5,true,2,8,5,6,12,1,0
2607,23,false,2,18,5,6,7,0,0
2608,6,true,1,14,5,3,8,3,0
2608,31,false,0,10,4,6,7,1,0
2609,8,true,1,26,5,3,11,1,0
2609,30,false,0,6,2,1,9,0,1
2610,16,true,2,18,4,13,8,2,0
2610,10,false,0,9,1,1,8,5,0
2611,9,true,0,17,7,6,12,2,0
2611,14,false,0,9,2,3,13,2,0
2612,18,true,1,6,3,2,9,0,0
2612,8,false,1,21,6,9,12,1,0
2613,20,true,0,4,2,0,11,1,0
2613,16,false,1,24,10,6,11,3,0
2614,2,true,2,21,6,2,16,4,0
2614,21,false,0,9,3,3,8,1,0
2615,23,true,1,8,3,6,13,1,0
2615,9,false,2,14,5,7,11,3,0
2616,28,true,1,13,1,5,13,1,0
2616,6,false,2,17,6,6,9,2,0
2617,31,true,0,11,1,7,6,2,0
2617,5,false,3,17,9,3,4,1,0
2618,14,true,0,7,2,3,13,1,0
2618,17,false,4,19,6,6,3,2,0
2619,10,true,1,9,4,3,9,3,0
2619,8,false,0,17,5,8,12,5,0
2620,27,true,3,13,7,7,13,2,0
2620,15,false,1,6,2,3,8,3,0
2621,30,true,1,8,3,3,8,2,0
2621,1,false,2,13,7,7,9,2,0
2622,18,true,3,9,5,3,4,1,0
2622,4,false,0,12,4,8,6,0,0
2623,4,true,3,18,5,4,12,0,0
2623,23,false,0,19,4,7,9,1,0
2624,6,true,1,14,6,4,13,1,0
2624,2,false,3,12,7,5,11,2,0
2625,8,true,2,19,6,9,7,1,0
2625,31,false,2,14,4,3,11,3,0
2626,9,true,1,15,7,8,11,2,0
2626,28,false,0,6,1,5,18,1,1
2627,5,true,4,17,6,7,13,0,0
2627,18,false,0,15,5,6,9,2,0
2628,16,true,1,22,3,11,12,3,0
2628,27,false,1,8,3,5,8,2,0
2629,1,true,2,19,9,8,13,2,0
2629,14,false,1,3,2,2,15,2,1
2630,15,true,1,16,9,6,11,3,0
2630,10,false,2,10,4,1,6,0,0
2631,21,true,0,8,2,9,7,1,0
2631,30,false,4,13,5,5,7,1,0
2632,17,true,5,21,9,8,6,1,0
2632,20,false,0,7,3,2,11,3,0
2633,2,true,1,9,4,2,10,0,0
2633,16,false,2,17,6,3,12,0,0
2634,14,true,0,5,0,1,10,1,1
2634,8,false,3,17,4,5,14,0,0
2635,15,true,3,20,8,10,10,0,0
2635,21,false,0,9,5,2,5,0,0
2636,28,true,0,6,0,1,5,1,0
2636,10,false,0,16,5,13,12,2,0
2637,31,true,1,7,3,6,2,0,0
2637,17,false,5,16,5,2,10,1,0
2638,27,true,3,16,6,2,8,1,0
2638,1,false,0,8,4,2,15,3,1
2639,27,true,1,21,8,8,12,3,0
2639,6,false,0,8,1,2,8,2,0
2640,2,true,1,13,4,1,11,1,0
2640,9,false,1,16,4,5,15,3,0
2641,14,true,1,19,5,8,16,3,0
2641,5,false,1,16,6,1,8,2,0
2642,28,true,1,13,5,7,4,0,0
2642,15,false,5,13,7,3,6,1,0
2643,30,true,2,6,2,4,9,3,0
2643,17,false,2,31,8,9,5,1,0
2644,31,true,1,17,4,5,5,0,0
2644,21,false,1,11,2,3,10,3,0
2645,10,true,2,10,5,5,8,0,2
2645,4,false,3,18,7,2,8,3,0
2646,20,true,2,16,4,12,11,0,0
2646,1,false,0,11,2,8,8,3,0
2647,23,true,1,4,2,1,6,2,0
2647,16,false,2,24,5,9,6,0,0
2648,10,true,3,12,6,4,9,2,0
2648,9,false,2,7,5,5,13,3,0
2649,2,true,1,22,9,13,11,0,0
2649,6,false,1,10,5,6,20,1,1
2650,8,true,1,20,7,6,13,4,0
2650,15,false,1,2,1,0,7,1,0
2651,1,true,5,26,9,12,8,0,0
2651,10,false,1,6,2,2,9,1,0
2652,4,true,1,14,5,3,11,2,1
2652,14,false,2,14,6,2,13,1,0
2653,5,true,3,18,7,5,9,1,0
2653,30,false,1,7,2,6,9,1,0
2654,6,true,1,12,5,8,8,1,0
2654,20,false,2,8,6,2,9,0,0
2655,8,true,2,19,8,3,9,0,0
2655,28,false,1,8,3,3,9,0,0
2656,9,true,1,6,3,3,12,2,0
2656,18,false,0,10,4,6,22,4,0
2657,15,true,4,12,6,3,10,0,0
2657,23,false,1,7,2,3,5,1,0
2658,16,true,3,29,8,5,6,1,0
2658,31,false,1,7,5,3,3,0,0
2659,17,true,3,24,5,13,5,0,0
2659,2,false,2,4,2,1,11,1,0
2660,21,true,0,9,0,3,13,3,0
2660,27,false,5,19,13,2,7,1,0
